34.237.73.95,192.168.1.10,6,115,317,DF,443.0,60377.0,2025-02-07 04:04:39+03:00,317.0,1,0.0
20.72.150.55,192.168.1.11,6,108,1304,DF,443.0,58671.0,2025-02-09 01:59:46+03:00,1304.0,1,0.0
192.168.1.11,35.174.127.31,6,128,54,DF,58672.0,443.0,2025-02-09 02:00:00+03:00,230.0,1,0.0
91.105.192.100,192.168.1.11,6,56,56,DF,443.0,58594.0,2025-02-09 02:00:05+03:00,56.0,1,0.0
104.18.27.90,192.168.1.11,6,58,60,DF,443.0,58674.0,2025-02-09 02:00:06+03:00,60.0,1,0.0
4.207.247.139,192.168.1.11,6,111,229,DF,443.0,57512.0,2025-02-09 02:00:07+03:00,229.0,1,0.0
192.168.1.1,192.168.1.11,17,64,270,DF,0.0,0.0,2025-02-09 02:00:08+03:00,283.0,1,0.0
35.174.127.31,192.168.1.11,6,115,316,DF,443.0,57488.0,2025-02-09 02:00:16+03:00,191.0,2,7.0
35.174.127.31,192.168.1.11,6,118,315,DF,443.0,57491.0,2025-02-09 02:00:20+03:00,315.0,1,0.0
213.180.204.179,192.168.1.11,6,59,136,DF,443.0,58194.0,2025-02-09 02:00:23+03:00,136.0,1,0.0
20.72.150.55,192.168.1.11,6,108,1303,DF,443.0,58671.0,2025-02-09 02:00:24+03:00,1303.0,1,0.0
213.180.193.234,192.168.1.11,6,59,60,DF,443.0,58677.0,2025-02-09 02:00:26+03:00,81.66666666666667,1,0.0
20.238.236.234,192.168.1.11,6,48,66,DF,443.0,57504.0,2025-02-09 02:00:28+03:00,66.0,1,0.0
35.174.127.31,192.168.1.11,6,115,317,DF,443.0,57488.0,2025-02-09 02:00:32+03:00,315.6666666666667,3,8.0
91.105.192.100,192.168.1.11,6,62,56,DF,443.0,58463.0,2025-02-09 02:00:45+03:00,56.0,1,0.0
192.168.1.11,149.154.167.223,6,128,282,DF,58699.0,80.0,2025-02-09 02:00:49+03:00,99.6,2,0.0
192.168.1.11,149.154.167.223,6,128,54,DF,58709.0,443.0,2025-02-09 02:00:51+03:00,54.0,1,0.0
4.207.247.139,192.168.1.11,6,62,56,DF,443.0,57490.0,2025-02-09 02:00:54+03:00,113.66666666666667,2,2.0
35.174.127.31,192.168.1.11,6,115,314,DF,443.0,57498.0,2025-02-09 02:00:56+03:00,314.0,1,0.0
149.154.167.223,192.168.1.11,6,54,56,DF,443.0,58698.0,2025-02-09 02:01:00+03:00,56.0,1,0.0
35.174.127.31,192.168.1.11,6,115,316,DF,443.0,57488.0,2025-02-09 02:01:04+03:00,316.0,1,0.0
104.18.94.41,192.168.1.11,17,58,65,DF,0.0,0.0,2025-02-09 02:01:06+03:00,65.5,1,0.0
192.168.1.11,2.16.103.82,6,128,1438,DF,58715.0,443.0,2025-02-09 02:01:07+03:00,468.0,1,0.0
213.180.204.179,192.168.1.11,6,59,66,DF,443.0,58194.0,2025-02-09 02:01:08+03:00,66.0,1,0.0
20.238.236.234,192.168.1.11,6,48,66,DF,443.0,57504.0,2025-02-09 02:01:13+03:00,66.0,1,0.0
91.105.192.100,192.168.1.11,6,62,56,DF,443.0,58561.0,2025-02-09 02:01:17+03:00,56.0,1,0.0
213.180.204.179,192.168.1.11,6,59,136,DF,443.0,58194.0,2025-02-09 02:01:23+03:00,136.0,1,0.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,57489.0,2025-02-09 02:01:24+03:00,70.5,2,1.0
91.105.192.100,192.168.1.11,6,55,56,DF,443.0,58338.0,2025-02-09 02:01:29+03:00,56.0,1,0.0
192.168.1.1,192.168.1.11,17,64,121,DF,0.0,0.0,2025-02-09 02:01:32+03:00,145.0,1,0.0
91.105.192.100,192.168.1.11,6,56,56,DF,443.0,58083.0,2025-02-09 02:03:58+03:00,58.0,1,0.0
192.168.1.11,77.88.44.55,6,128,1464,DF,58735.0,443.0,2025-02-09 02:04:05+03:00,245.75,2,0.0
192.168.1.1,192.168.1.11,17,64,296,DF,0.0,0.0,2025-02-09 02:04:07+03:00,283.0,1,0.0
213.180.204.179,192.168.1.11,6,59,66,DF,443.0,58194.0,2025-02-09 02:04:08+03:00,66.0,1,0.0
95.101.78.40,192.168.1.11,6,56,731,DF,443.0,58736.0,2025-02-09 02:04:08+03:00,298.0,1,3.0
149.154.167.50,192.168.1.11,6,53,143,DF,443.0,57452.0,2025-02-09 02:04:19+03:00,143.0,1,0.0
35.174.127.31,192.168.1.11,6,115,2974,DF,443.0,58737.0,2025-02-09 02:04:21+03:00,630.25,1,1.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,57489.0,2025-02-09 02:04:24+03:00,70.5,2,1.0
91.105.192.100,192.168.1.11,6,56,56,DF,443.0,58463.0,2025-02-09 02:06:46+03:00,56.0,2,5.0
4.207.247.139,192.168.1.11,6,111,229,DF,443.0,57512.0,2025-02-09 02:06:52+03:00,229.0,1,0.0
4.207.247.139,192.168.1.11,6,62,56,DF,443.0,57490.0,2025-02-09 02:06:56+03:00,56.0,1,0.0
185.137.235.80,192.168.1.11,6,56,898,DF,443.0,57489.0,2025-02-09 02:06:59+03:00,898.0,2,0.0
91.105.192.100,192.168.1.11,6,56,56,DF,443.0,58463.0,2025-02-09 02:10:48+03:00,56.0,1,0.0
34.237.73.95,192.168.1.11,6,118,359,DF,443.0,58792.0,2025-02-09 02:10:51+03:00,157.2,1,0.0
20.238.236.234,192.168.1.11,6,48,66,DF,443.0,57504.0,2025-02-09 02:10:58+03:00,66.0,1,0.0
64.233.161.188,192.168.1.11,6,123,66,,5228.0,57503.0,2025-02-09 02:10:59+03:00,66.0,1,0.0
192.168.1.11,104.18.27.90,6,128,66,DF,58793.0,443.0,2025-02-09 02:11:05+03:00,624.0,2,0.0
213.180.204.179,192.168.1.11,6,59,66,DF,443.0,58194.0,2025-02-09 02:11:08+03:00,66.0,1,0.0
91.105.192.100,192.168.1.11,6,55,56,DF,443.0,58759.0,2025-02-09 02:11:10+03:00,56.0,1,0.0
35.174.127.31,192.168.1.11,6,113,315,DF,443.0,57491.0,2025-02-09 02:11:16+03:00,315.0,1,0.0
35.174.127.31,192.168.1.11,6,115,320,DF,443.0,57498.0,2025-02-09 02:11:20+03:00,320.0,1,0.0
4.207.247.139,192.168.1.11,6,111,229,DF,443.0,57512.0,2025-02-09 02:11:22+03:00,229.0,1,0.0
34.237.73.95,192.168.1.11,6,118,66,DF,443.0,58797.0,2025-02-09 02:11:30+03:00,66.0,1,0.0
35.174.127.31,192.168.1.11,6,113,56,DF,443.0,57491.0,2025-02-09 02:11:32+03:00,186.0,1,0.0
149.154.167.50,192.168.1.11,6,53,56,DF,443.0,57452.0,2025-02-09 02:11:34+03:00,99.5,1,0.0
192.168.1.1,192.168.1.11,17,64,189,DF,0.0,0.0,2025-02-09 02:11:40+03:00,189.0,1,0.0
192.168.1.11,52.85.49.87,6,128,54,DF,58808.0,443.0,2025-02-09 02:11:41+03:00,54.0,1,0.0
20.238.236.234,192.168.1.11,6,48,66,DF,443.0,57504.0,2025-02-09 02:11:43+03:00,66.0,1,0.0
35.174.127.31,192.168.1.11,6,115,359,DF,443.0,58810.0,2025-02-09 02:11:46+03:00,169.28571428571428,2,4.0
35.174.127.31,192.168.1.11,6,115,314,DF,443.0,57498.0,2025-02-09 02:11:52+03:00,314.0,1,0.0
35.174.127.31,192.168.1.11,6,115,2974,DF,443.0,58811.0,2025-02-09 02:11:56+03:00,810.1666666666666,1,1.0
192.168.1.1,224.0.0.1,2,1,60,DF,0.0,0.0,2025-02-09 02:12:01+03:00,60.0,1,0.0
35.174.127.31,192.168.1.11,6,113,316,DF,443.0,57491.0,2025-02-09 02:12:04+03:00,316.0,1,0.0
64.233.161.188,192.168.1.11,6,123,66,,5228.0,57503.0,2025-02-09 02:22:14+03:00,66.0,1,0.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,57489.0,2025-02-09 02:22:24+03:00,70.5,2,1.0
192.168.1.1,224.0.0.1,2,1,60,DF,0.0,0.0,2025-02-09 02:22:26+03:00,130.0,1,0.0
192.168.1.1,192.168.1.11,17,64,121,DF,0.0,0.0,2025-02-09 02:22:31+03:00,145.0,1,0.0
4.207.247.139,192.168.1.11,6,111,229,DF,443.0,57512.0,2025-02-09 02:22:37+03:00,229.0,1,0.0
149.154.167.50,192.168.1.11,6,53,56,DF,443.0,57452.0,2025-02-09 02:22:42+03:00,99.5,1,0.0
35.174.127.31,192.168.1.11,6,118,316,DF,443.0,57498.0,2025-02-09 02:22:48+03:00,316.0,1,0.0
213.180.204.179,192.168.1.11,6,59,136,DF,443.0,58194.0,2025-02-09 02:35:23+03:00,136.0,1,0.0
192.168.1.11,34.237.73.95,6,128,1514,DF,59048.0,443.0,2025-02-09 02:35:28+03:00,354.75,1,0.0
192.168.1.11,34.237.73.95,6,128,54,DF,59048.0,443.0,2025-02-09 02:35:28+03:00,215.2,1,0.0
35.174.127.31,192.168.1.11,6,116,359,DF,443.0,60221.0,2025-02-09 07:23:54+03:00,161.6,1,1.0
149.154.167.51,192.168.1.11,6,53,56,DF,443.0,60090.0,2025-02-09 07:23:57+03:00,56.0,1,0.0
13.107.137.11,192.168.1.11,6,116,60,DF,443.0,60165.0,2025-02-09 07:24:00+03:00,60.0,1,0.0
192.168.1.1,192.168.1.11,17,64,121,DF,0.0,0.0,2025-02-09 07:24:08+03:00,145.0,1,0.0
20.54.232.160,192.168.1.11,6,113,60,DF,443.0,60126.0,2025-02-09 07:24:08+03:00,60.0,2,0.0
192.168.1.1,192.168.1.11,17,64,144,DF,0.0,0.0,2025-02-09 07:24:09+03:00,144.0,1,0.0
20.238.236.234,192.168.1.11,6,50,66,DF,443.0,60158.0,2025-02-09 07:24:17+03:00,66.0,1,0.0
34.237.73.95,192.168.1.11,6,118,2974,DF,443.0,60225.0,2025-02-09 07:24:24+03:00,709.4285714285714,1,0.0
185.137.235.180,192.168.1.11,6,56,66,DF,443.0,60198.0,2025-02-09 07:24:25+03:00,66.0,1,0.0
192.168.1.11,239.255.255.250,2,1,46,,0.0,0.0,2025-02-09 07:24:29+03:00,83.85714285714286,2,0.0
185.137.235.180,192.168.1.11,6,56,66,DF,443.0,60155.0,2025-02-09 07:24:32+03:00,66.0,1,0.0
149.154.167.51,192.168.1.11,6,53,56,DF,443.0,60090.0,2025-02-09 07:24:35+03:00,107.5,1,0.0
192.168.1.11,185.137.235.180,6,128,181,DF,60155.0,443.0,2025-02-09 07:24:40+03:00,102.16666666666667,1,0.0
213.180.204.179,192.168.1.11,6,59,136,DF,443.0,60110.0,2025-02-09 07:24:41+03:00,136.0,1,0.0
91.105.192.100,192.168.1.11,6,56,56,DF,443.0,60085.0,2025-02-09 07:24:42+03:00,56.0,1,0.0
185.137.235.180,192.168.1.11,6,56,56,DF,443.0,60155.0,2025-02-09 07:24:47+03:00,70.5,1,0.0
35.174.127.31,192.168.1.11,6,116,56,DF,443.0,60144.0,2025-02-09 07:24:52+03:00,186.25,2,0.0
4.207.247.137,192.168.1.11,6,62,56,DF,443.0,60139.0,2025-02-09 07:24:56+03:00,56.0,1,0.0
20.238.236.234,192.168.1.11,6,50,66,DF,443.0,60158.0,2025-02-09 07:25:02+03:00,66.0,1,0.0
192.168.1.11,35.174.127.31,6,128,54,DF,60144.0,443.0,2025-02-09 07:25:08+03:00,54.0,1,0.0
34.237.73.95,192.168.1.11,6,118,2974,DF,443.0,60229.0,2025-02-09 07:25:09+03:00,629.5,1,0.0
185.137.235.180,192.168.1.11,6,56,868,DF,443.0,60198.0,2025-02-09 07:25:12+03:00,868.0,2,0.0
34.237.73.95,192.168.1.11,6,118,66,DF,443.0,60230.0,2025-02-09 07:25:22+03:00,66.0,1,0.0
192.168.1.11,35.174.127.31,6,128,293,DF,60140.0,443.0,2025-02-09 07:25:23+03:00,150.75,1,0.0
192.168.1.1,192.168.1.11,17,64,377,DF,0.0,0.0,2025-02-09 08:32:58+03:00,249.0,1,0.0
192.168.1.11,104.18.94.41,17,128,1286,DF,0.0,0.0,2025-02-09 08:33:00+03:00,276.375,2,0.0
192.168.1.11,192.168.1.1,17,128,69,,0.0,0.0,2025-02-09 08:33:02+03:00,414.125,2,0.0
104.18.27.90,192.168.1.11,6,58,60,DF,443.0,60428.0,2025-02-09 08:33:02+03:00,60.0,1,0.0
34.237.73.95,192.168.1.11,6,118,314,DF,443.0,60399.0,2025-02-09 08:33:04+03:00,314.0,1,0.0
192.168.1.1,192.168.1.11,17,64,121,DF,0.0,0.0,2025-02-09 08:33:05+03:00,145.0,1,0.0
149.154.167.51,192.168.1.11,6,54,56,DF,443.0,60276.0,2025-02-09 08:33:06+03:00,119.33333333333333,1,0.0
34.237.73.95,192.168.1.11,6,118,320,DF,443.0,60404.0,2025-02-09 08:33:09+03:00,320.0,1,0.0
192.168.1.1,224.0.0.1,2,1,60,DF,0.0,0.0,2025-02-09 08:33:14+03:00,60.0,1,0.0
20.238.236.234,192.168.1.11,6,50,66,DF,443.0,60393.0,2025-02-09 08:33:21+03:00,66.0,1,0.0
213.180.193.226,192.168.1.11,6,59,2494,DF,443.0,60432.0,2025-02-09 08:33:25+03:00,759.2,1,0.0
35.174.127.31,192.168.1.11,6,118,2974,DF,443.0,60433.0,2025-02-09 08:33:32+03:00,1072.5,1,0.0
185.137.235.80,192.168.1.11,6,56,66,DF,443.0,60355.0,2025-02-09 08:33:33+03:00,66.0,1,0.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,60413.0,2025-02-09 08:33:39+03:00,70.5,1,0.0
91.105.192.100,192.168.1.11,6,55,56,DF,443.0,60332.0,2025-02-09 08:33:47+03:00,56.0,1,0.0
91.105.192.100,192.168.1.11,6,55,56,DF,443.0,60342.0,2025-02-09 08:33:47+03:00,56.0,2,0.0
192.168.1.11,185.137.235.80,6,128,89,DF,60355.0,443.0,2025-02-09 08:33:48+03:00,61.0,2,0.0
91.105.192.100,192.168.1.11,6,55,288,DF,80.0,60281.0,2025-02-09 08:33:53+03:00,288.0,1,0.0
52.105.150.39,192.168.1.11,6,110,60,DF,443.0,60409.0,2025-02-09 08:34:00+03:00,60.0,1,0.0
192.168.1.11,2.16.103.82,6,128,1438,DF,60435.0,443.0,2025-02-09 08:34:01+03:00,411.75,1,0.0
192.168.1.11,91.105.192.100,6,128,222,DF,60282.0,80.0,2025-02-09 08:34:02+03:00,353.0,2,0.0
34.237.73.95,192.168.1.11,6,118,56,DF,443.0,60403.0,2025-02-09 08:34:05+03:00,70.66666666666667,2,1.0
149.154.167.51,192.168.1.11,6,54,143,DF,443.0,60276.0,2025-02-09 08:34:06+03:00,143.0,1,0.0
20.238.236.234,192.168.1.11,6,50,66,DF,443.0,60393.0,2025-02-09 08:34:06+03:00,66.0,1,0.0
192.168.1.11,34.237.73.95,6,128,1514,DF,60437.0,443.0,2025-02-09 08:34:23+03:00,318.3333333333333,3,10.0
192.168.1.11,34.237.73.95,6,128,54,DF,60437.0,443.0,2025-02-09 08:34:23+03:00,103.33333333333333,1,0.0
192.168.1.11,108.157.214.13,6,128,66,DF,60505.0,443.0,2025-02-09 08:40:08+03:00,141.0,3,0.0
34.237.73.95,192.168.1.11,6,118,56,DF,443.0,60399.0,2025-02-09 08:40:16+03:00,185.0,1,0.0
185.137.235.80,192.168.1.11,6,56,66,DF,443.0,60413.0,2025-02-09 08:40:28+03:00,66.0,1,0.0
149.154.167.51,192.168.1.11,6,54,159,DF,443.0,60276.0,2025-02-09 08:40:34+03:00,159.0,1,0.0
192.168.1.1,192.168.1.11,17,64,121,DF,0.0,0.0,2025-02-09 08:40:37+03:00,145.0,1,0.0
91.105.192.100,192.168.1.11,6,55,288,DF,80.0,60282.0,2025-02-09 08:40:44+03:00,288.0,1,0.0
34.237.73.95,192.168.1.11,6,118,314,DF,443.0,60399.0,2025-02-09 08:40:48+03:00,314.0,1,0.0
192.168.1.11,2.16.103.82,6,128,1438,DF,60561.0,443.0,2025-02-09 08:49:01+03:00,416.25,1,0.0
2.16.103.82,192.168.1.11,6,59,865,DF,443.0,60561.0,2025-02-09 08:49:01+03:00,345.0,1,0.0
64.233.165.188,192.168.1.11,6,123,66,,5228.0,60389.0,2025-02-09 08:49:06+03:00,66.0,1,0.0
192.168.1.1,192.168.1.11,17,64,121,DF,0.0,0.0,2025-02-09 08:49:42+03:00,145.0,1,0.0
192.168.1.11,91.105.192.100,6,128,334,DF,60281.0,80.0,2025-02-09 08:49:46+03:00,155.4,2,0.0
192.168.1.1,192.168.1.11,17,64,255,DF,0.0,0.0,2025-02-09 08:49:50+03:00,255.0,1,0.0
64.233.165.188,192.168.1.11,6,123,66,,5228.0,60389.0,2025-02-09 08:49:51+03:00,66.0,1,0.0
192.168.1.1,224.0.0.1,2,1,60,DF,0.0,0.0,2025-02-09 08:49:54+03:00,60.0,1,0.0
4.207.247.137,192.168.1.11,6,62,56,DF,443.0,60363.0,2025-02-09 08:49:56+03:00,56.0,1,0.0
104.18.27.90,192.168.1.11,6,58,56,DF,443.0,60569.0,2025-02-09 08:49:59+03:00,402.75,1,0.0
104.18.27.90,192.168.1.11,6,58,60,DF,443.0,60569.0,2025-02-09 08:49:59+03:00,60.0,1,0.0
91.105.192.100,192.168.1.11,6,55,56,DF,80.0,60282.0,2025-02-09 09:07:04+03:00,172.0,1,0.0
2.18.24.11,192.168.1.11,6,48,60,DF,443.0,60765.0,2025-02-09 09:07:06+03:00,69.0,1,0.0
192.168.1.11,34.237.73.95,6,128,54,DF,60767.0,443.0,2025-02-09 09:07:21+03:00,213.0,1,0.0
149.154.167.51,192.168.1.11,6,54,143,DF,443.0,60276.0,2025-02-09 09:07:24+03:00,143.0,1,0.0
192.168.1.11,34.237.73.95,6,128,54,DF,60768.0,443.0,2025-02-09 09:07:33+03:00,103.33333333333333,1,0.0
213.180.204.179,192.168.1.11,6,59,66,DF,443.0,60659.0,2025-02-09 09:11:34+03:00,66.0,1,0.0
34.237.73.95,192.168.1.11,6,118,2974,DF,443.0,60790.0,2025-02-09 09:11:35+03:00,621.375,1,0.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,60413.0,2025-02-09 09:11:39+03:00,70.5,1,0.0
213.180.193.234,192.168.1.11,6,59,66,DF,443.0,60791.0,2025-02-09 09:11:43+03:00,66.0,1,0.0
34.237.73.95,192.168.1.11,6,118,316,DF,443.0,60399.0,2025-02-09 09:11:44+03:00,316.0,1,0.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,60355.0,2025-02-09 09:11:48+03:00,70.5,1,0.0
91.105.192.100,192.168.1.11,6,56,56,DF,80.0,60306.0,2025-02-09 09:11:54+03:00,56.0,1,0.0
192.168.1.11,91.105.192.100,6,128,281,DF,60281.0,80.0,2025-02-09 09:11:56+03:00,145.8,2,1.0
91.105.192.100,192.168.1.11,6,56,56,DF,443.0,60338.0,2025-02-09 09:11:59+03:00,56.0,1,1.0
192.168.1.11,34.237.73.95,6,128,294,DF,60399.0,443.0,2025-02-09 09:12:00+03:00,697.4444444444445,2,0.0
192.168.1.1,192.168.1.11,17,64,296,DF,0.0,0.0,2025-02-09 09:12:02+03:00,283.0,1,0.0
2.19.204.130,192.168.1.11,6,59,731,DF,443.0,60794.0,2025-02-09 09:12:02+03:00,731.0,1,0.0
4.207.247.137,192.168.1.11,6,62,56,DF,443.0,60363.0,2025-02-09 09:12:03+03:00,56.0,1,0.0
104.18.26.90,192.168.1.11,6,58,60,DF,443.0,60793.0,2025-02-09 09:12:07+03:00,60.0,1,0.0
192.168.1.11,35.174.127.31,6,128,1514,DF,60796.0,443.0,2025-02-09 09:12:20+03:00,288.0,1,0.0
149.154.167.51,192.168.1.11,6,54,143,DF,443.0,60276.0,2025-02-09 09:12:26+03:00,143.0,1,0.0
20.238.236.234,192.168.1.11,6,50,66,DF,443.0,60393.0,2025-02-09 09:12:36+03:00,66.0,1,0.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,60413.0,2025-02-09 09:12:39+03:00,70.5,1,0.0
185.137.235.80,192.168.1.11,6,56,66,DF,443.0,60355.0,2025-02-09 09:12:47+03:00,66.0,1,0.0
192.168.1.1,224.0.0.1,2,1,60,DF,0.0,0.0,2025-02-09 09:12:48+03:00,60.0,1,0.0
149.154.167.51,192.168.1.11,6,54,159,DF,443.0,60276.0,2025-02-09 09:12:55+03:00,159.0,1,0.0
104.18.94.41,192.168.1.11,17,58,1242,DF,0.0,0.0,2025-02-09 09:12:59+03:00,1242.0,1,0.0
192.168.1.11,2.19.204.130,6,128,1438,DF,60799.0,443.0,2025-02-09 09:13:01+03:00,338.75,1,0.0
192.168.1.11,192.168.1.1,17,128,69,,0.0,0.0,2025-02-09 09:13:02+03:00,454.1666666666667,2,0.0
34.237.73.95,192.168.1.11,6,116,316,DF,443.0,60399.0,2025-02-09 09:13:04+03:00,316.0,1,0.0
91.105.192.100,192.168.1.11,6,55,288,DF,80.0,60281.0,2025-02-09 09:13:11+03:00,288.0,1,0.0
149.154.167.51,192.168.1.11,6,54,56,DF,443.0,60276.0,2025-02-09 09:13:12+03:00,107.5,1,0.0
35.174.127.31,192.168.1.11,6,118,2974,DF,443.0,60801.0,2025-02-09 09:13:19+03:00,869.2,1,0.0
91.105.192.100,192.168.1.11,6,55,56,DF,80.0,60282.0,2025-02-09 09:13:21+03:00,172.0,1,0.0
20.238.236.234,192.168.1.11,6,50,66,DF,443.0,60393.0,2025-02-09 09:13:21+03:00,66.0,1,0.0
213.180.204.179,192.168.1.11,6,59,66,DF,443.0,60659.0,2025-02-09 09:13:34+03:00,66.0,1,0.0
192.168.1.11,185.137.235.80,6,128,89,DF,60413.0,443.0,2025-02-09 09:13:39+03:00,221.66666666666666,2,0.0
34.237.73.95,192.168.1.11,6,116,317,DF,443.0,60404.0,2025-02-09 09:13:46+03:00,317.0,1,0.0
192.168.1.11,35.174.127.31,6,128,1514,DF,60804.0,443.0,2025-02-09 09:13:51+03:00,332.75,1,0.0
91.105.192.100,192.168.1.11,6,56,56,DF,80.0,60306.0,2025-02-09 09:13:55+03:00,56.0,1,0.0
192.168.1.1,192.168.1.11,17,64,161,DF,0.0,0.0,2025-02-09 09:13:59+03:00,127.0,1,0.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,60355.0,2025-02-09 09:14:04+03:00,56.0,2,0.0
192.168.1.11,34.237.73.95,6,128,293,DF,60399.0,443.0,2025-02-09 09:14:08+03:00,96.28571428571429,1,4.0
35.174.127.31,192.168.1.11,6,118,2974,DF,443.0,60806.0,2025-02-09 09:14:10+03:00,709.4285714285714,1,0.0
91.105.192.100,192.168.1.11,6,55,56,DF,80.0,60282.0,2025-02-09 09:14:11+03:00,56.0,1,0.0
34.237.73.95,192.168.1.11,6,118,315,DF,443.0,60399.0,2025-02-09 09:18:56+03:00,315.0,1,0.0
91.105.192.100,192.168.1.11,6,55,56,DF,80.0,60304.0,2025-02-09 09:24:24+03:00,56.0,1,0.0
149.154.167.51,192.168.1.11,6,54,56,DF,443.0,60276.0,2025-02-09 09:24:26+03:00,99.5,1,0.0
213.180.204.179,192.168.1.11,6,59,66,DF,443.0,60659.0,2025-02-09 09:24:34+03:00,66.0,1,0.0
213.180.204.179,192.168.1.11,6,59,66,DF,443.0,60659.0,2025-02-09 09:26:34+03:00,66.0,1,0.0
91.105.192.100,192.168.1.11,6,55,56,DF,443.0,60332.0,2025-02-09 09:30:03+03:00,56.0,2,0.0
20.238.236.234,192.168.1.11,6,50,66,DF,443.0,60393.0,2025-02-09 09:30:06+03:00,66.0,1,0.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,60355.0,2025-02-09 09:30:13+03:00,86.0,2,0.0
0.0.0.0,255.255.255.255,17,64,362,DF,0.0,0.0,2025-02-09 09:30:20+03:00,362.0,1,0.0
91.105.192.100,192.168.1.11,6,55,56,DF,80.0,60304.0,2025-02-09 09:30:27+03:00,56.0,1,0.0
34.237.73.95,192.168.1.11,6,118,317,DF,443.0,60404.0,2025-02-09 09:30:34+03:00,317.0,1,0.0
34.237.73.95,192.168.1.11,6,116,2974,DF,443.0,60907.0,2025-02-09 09:30:36+03:00,565.3333333333334,1,1.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,60413.0,2025-02-09 09:30:39+03:00,70.5,1,0.0
185.137.235.80,192.168.1.11,6,56,85,DF,443.0,60355.0,2025-02-09 09:30:48+03:00,85.0,1,0.0
20.238.236.234,192.168.1.11,6,50,66,DF,443.0,60393.0,2025-02-09 09:30:51+03:00,66.0,1,0.0
34.237.73.95,192.168.1.11,6,118,2974,DF,443.0,60909.0,2025-02-09 09:30:58+03:00,776.8333333333334,2,2.0
34.237.73.95,192.168.1.11,6,118,56,DF,443.0,60909.0,2025-02-09 09:30:59+03:00,56.0,1,0.0
2.16.103.82,192.168.1.11,6,59,56,DF,443.0,60910.0,2025-02-09 09:31:01+03:00,60.666666666666664,1,0.0
34.237.73.95,192.168.1.11,6,118,78,DF,443.0,60909.0,2025-02-09 09:31:04+03:00,78.0,1,0.0
185.137.235.80,192.168.1.11,6,56,116,DF,443.0,60355.0,2025-02-09 09:31:13+03:00,86.0,2,0.0
34.237.73.95,192.168.1.11,6,116,2974,DF,443.0,60912.0,2025-02-09 09:31:24+03:00,565.3333333333334,1,1.0
149.154.167.51,192.168.1.11,6,54,56,DF,443.0,60276.0,2025-02-09 09:37:04+03:00,56.0,1,0.0
34.237.73.95,192.168.1.11,6,118,317,DF,443.0,60404.0,2025-02-09 09:37:14+03:00,317.0,1,0.0
35.174.127.31,192.168.1.11,6,116,66,DF,443.0,60971.0,2025-02-09 09:37:19+03:00,66.0,1,0.0
93.158.134.242,192.168.1.11,6,59,66,DF,443.0,60972.0,2025-02-09 09:37:19+03:00,66.0,1,0.0
34.237.73.95,192.168.1.11,6,118,316,DF,443.0,60399.0,2025-02-09 09:37:20+03:00,316.0,1,0.0
149.154.167.51,192.168.1.11,6,54,56,DF,443.0,60276.0,2025-02-09 09:37:27+03:00,99.5,1,0.0
4.207.247.137,192.168.1.11,6,111,228,DF,443.0,60408.0,2025-02-09 09:37:31+03:00,228.0,1,0.0
