34.237.73.95,192.168.1.10,6,115,317,DF,443.0,60377.0,2025-02-07 04:04:39+03:00,317.0,1,0.0
192.168.1.11,213.180.204.179,6,128,55,DF,60659.0,443.0,2025-02-09 09:37:34+03:00,152.0,2,0.0
192.168.1.1,192.168.1.11,17,64,101,DF,0.0,0.0,2025-02-09 09:37:38+03:00,117.5,1,0.0
34.237.73.95,192.168.1.11,6,118,317,DF,443.0,60403.0,2025-02-09 09:37:40+03:00,316.5,2,6.0
192.168.1.1,224.0.0.1,2,1,60,DF,0.0,0.0,2025-02-09 09:37:48+03:00,60.0,1,0.0
35.174.127.31,192.168.1.11,6,116,56,DF,443.0,60975.0,2025-02-09 09:37:51+03:00,67.0,1,3.0
104.18.27.90,192.168.1.11,6,58,60,DF,443.0,60976.0,2025-02-09 09:37:59+03:00,63.0,1,0.0
192.168.1.11,104.18.27.90,6,128,66,DF,60976.0,443.0,2025-02-09 09:37:59+03:00,692.75,2,0.0
35.174.127.31,192.168.1.11,6,116,66,DF,443.0,60977.0,2025-02-09 09:38:02+03:00,66.0,1,0.0
192.168.1.11,18.165.140.115,6,128,66,DF,60982.0,443.0,2025-02-09 09:38:02+03:00,374.0,2,0.0
192.168.1.11,52.85.49.67,6,128,541,DF,60989.0,443.0,2025-02-09 09:38:03+03:00,216.33333333333334,1,0.0
192.168.1.11,34.237.73.95,6,128,82,DF,60403.0,443.0,2025-02-09 09:38:04+03:00,59.6,1,0.0
18.165.140.115,192.168.1.11,6,248,60,,443.0,60984.0,2025-02-09 09:38:08+03:00,60.0,1,0.0
2.18.24.11,192.168.1.11,6,50,60,DF,443.0,60978.0,2025-02-09 09:38:10+03:00,69.0,1,0.0
192.168.1.1,192.168.1.11,17,64,121,DF,0.0,0.0,2025-02-09 09:38:23+03:00,121.0,1,0.0
185.137.235.80,192.168.1.11,6,56,66,DF,443.0,60413.0,2025-02-09 09:38:25+03:00,66.0,1,0.0
91.105.192.100,192.168.1.11,6,55,56,DF,80.0,60304.0,2025-02-09 09:38:30+03:00,56.0,1,0.0
213.180.204.179,192.168.1.11,6,59,66,DF,443.0,60659.0,2025-02-09 09:38:34+03:00,66.0,1,0.0
91.105.192.100,192.168.1.11,6,55,288,DF,80.0,60281.0,2025-02-09 09:38:41+03:00,288.0,1,0.0
34.237.73.95,192.168.1.11,6,118,316,DF,443.0,60403.0,2025-02-09 09:38:44+03:00,316.0,1,0.0
91.105.192.100,192.168.1.11,6,55,288,DF,80.0,60282.0,2025-02-09 09:38:51+03:00,288.0,1,0.0
149.154.167.51,192.168.1.11,6,54,159,DF,443.0,60276.0,2025-02-09 09:38:52+03:00,159.0,1,0.0
192.168.1.11,104.18.27.90,6,128,66,DF,60994.0,443.0,2025-02-09 09:38:59+03:00,400.1666666666667,2,0.0
4.207.247.137,192.168.1.11,6,111,228,DF,443.0,60408.0,2025-02-09 09:39:01+03:00,228.0,1,0.0
149.154.167.51,192.168.1.11,6,54,56,DF,443.0,60276.0,2025-02-09 09:39:02+03:00,56.0,1,0.0
34.237.73.95,192.168.1.11,6,118,2974,DF,443.0,60996.0,2025-02-09 09:39:11+03:00,621.375,1,0.0
149.154.167.51,192.168.1.11,6,54,159,DF,443.0,60276.0,2025-02-09 09:42:36+03:00,159.0,1,0.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,60413.0,2025-02-09 09:42:39+03:00,70.5,1,0.0
192.168.1.11,149.154.167.51,6,128,431,DF,60276.0,443.0,2025-02-09 09:42:46+03:00,114.0,2,0.0
192.168.1.11,185.137.235.80,6,128,89,DF,60355.0,443.0,2025-02-09 09:42:48+03:00,344.7142857142857,2,0.0
20.238.236.234,192.168.1.11,6,50,66,DF,443.0,60393.0,2025-02-09 09:42:51+03:00,66.0,1,0.0
104.18.94.41,192.168.1.11,17,58,64,DF,0.0,0.0,2025-02-09 09:42:59+03:00,573.2857142857143,1,0.0
2.18.24.11,192.168.1.11,6,49,60,DF,443.0,61020.0,2025-02-09 09:43:01+03:00,148.0,1,0.0
91.105.192.100,192.168.1.11,6,55,288,DF,80.0,60282.0,2025-02-09 09:43:02+03:00,288.0,1,0.0
192.168.1.1,192.168.1.11,17,64,144,DF,0.0,0.0,2025-02-09 09:43:02+03:00,144.0,1,0.0
2.18.24.11,192.168.1.11,6,49,60,DF,443.0,61020.0,2025-02-09 09:43:05+03:00,69.0,1,0.0
34.237.73.95,192.168.1.11,6,118,60,DF,443.0,61022.0,2025-02-09 09:43:16+03:00,189.0,3,4.0
192.168.1.1,192.168.1.11,17,64,146,DF,0.0,0.0,2025-02-09 09:43:30+03:00,146.0,1,0.0
20.54.232.160,192.168.1.11,6,113,1304,DF,443.0,61024.0,2025-02-09 09:43:30+03:00,1304.0,1,0.0
149.154.167.51,192.168.1.11,6,54,159,DF,443.0,60276.0,2025-02-09 09:43:37+03:00,159.0,1,0.0
0.0.0.0,255.255.255.255,17,64,362,DF,0.0,0.0,2025-02-09 09:43:40+03:00,362.0,1,0.0
91.105.192.100,192.168.1.11,6,55,288,DF,80.0,60282.0,2025-02-09 09:43:52+03:00,288.0,1,0.0
91.105.192.100,192.168.1.11,6,55,56,DF,443.0,60298.0,2025-02-09 09:43:53+03:00,56.0,1,0.0
104.18.26.90,192.168.1.11,6,58,66,DF,443.0,61027.0,2025-02-09 09:43:59+03:00,66.0,1,0.0
192.168.1.11,104.18.26.90,6,128,66,DF,61027.0,443.0,2025-02-09 09:43:59+03:00,462.0,2,0.0
192.168.1.1,224.0.0.1,2,1,60,DF,0.0,0.0,2025-02-09 09:44:03+03:00,60.0,1,0.0
91.105.192.100,192.168.1.11,6,55,56,DF,443.0,60342.0,2025-02-09 09:44:05+03:00,56.0,3,0.0
34.237.73.95,192.168.1.11,6,118,318,DF,443.0,60404.0,2025-02-09 09:44:10+03:00,187.0,1,0.0
149.154.167.51,192.168.1.11,6,54,56,DF,443.0,60276.0,2025-02-09 09:44:16+03:00,99.5,1,0.0
192.168.1.11,34.237.73.95,6,128,66,DF,61028.0,443.0,2025-02-09 09:44:19+03:00,656.7777777777778,1,0.0
34.237.73.95,192.168.1.11,6,118,2974,DF,443.0,61028.0,2025-02-09 09:44:19+03:00,565.1111111111111,1,0.0
185.137.235.80,192.168.1.11,6,56,66,DF,443.0,60413.0,2025-02-09 09:44:24+03:00,66.0,1,0.0
34.237.73.95,192.168.1.11,6,118,316,DF,443.0,60399.0,2025-02-09 09:44:32+03:00,316.0,1,0.0
185.137.235.80,192.168.1.11,6,56,116,DF,443.0,60413.0,2025-02-09 09:44:34+03:00,86.0,2,0.0
64.233.165.188,192.168.1.11,6,123,66,,5228.0,60389.0,2025-02-09 09:44:37+03:00,66.0,1,0.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,60413.0,2025-02-09 09:44:39+03:00,70.5,1,0.0
149.154.167.51,192.168.1.11,6,54,56,DF,443.0,60276.0,2025-02-09 09:44:43+03:00,56.0,1,0.0
192.168.1.11,34.237.73.95,6,128,54,DF,61030.0,443.0,2025-02-09 09:44:51+03:00,255.5,1,0.0
91.105.192.100,192.168.1.11,6,55,56,DF,443.0,60298.0,2025-02-09 09:45:53+03:00,56.0,1,0.0
192.168.1.1,192.168.1.11,17,64,117,DF,0.0,0.0,2025-02-09 09:45:59+03:00,137.5,1,0.0
192.168.1.11,2.18.24.11,6,128,1438,DF,61039.0,443.0,2025-02-09 09:46:01+03:00,419.75,1,0.0
34.237.73.95,192.168.1.11,6,118,318,DF,443.0,60404.0,2025-02-09 09:46:02+03:00,318.0,1,0.0
192.168.1.11,91.105.192.100,6,128,54,DF,60342.0,443.0,2025-02-09 09:46:05+03:00,68.0,1,0.0
20.238.236.234,192.168.1.11,6,50,66,DF,443.0,60393.0,2025-02-09 09:46:06+03:00,66.0,1,0.0
192.168.1.11,239.255.255.250,2,1,46,,0.0,0.0,2025-02-09 09:46:08+03:00,86.0,3,0.0
192.168.1.11,149.154.167.51,6,128,415,DF,60276.0,443.0,2025-02-09 09:46:11+03:00,129.125,1,1.0
185.137.235.80,192.168.1.11,6,56,66,DF,443.0,60413.0,2025-02-09 09:46:24+03:00,66.0,1,0.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,60413.0,2025-02-09 09:46:35+03:00,61.0,2,2.0
213.180.193.234,192.168.1.11,6,59,3714,DF,443.0,61043.0,2025-02-09 09:46:37+03:00,949.0,1,0.0
192.168.1.11,185.137.235.80,6,128,89,DF,60413.0,443.0,2025-02-09 09:46:39+03:00,210.4,2,0.0
104.18.26.90,192.168.1.11,6,58,60,DF,443.0,61426.0,2025-02-09 10:17:09+03:00,60.0,1,0.0
192.168.1.1,192.168.1.11,17,64,86,DF,0.0,0.0,2025-02-09 10:23:55+03:00,126.0,1,0.0
91.105.192.100,192.168.1.11,6,55,56,DF,443.0,60298.0,2025-02-09 10:23:58+03:00,56.0,1,0.0
91.105.192.100,192.168.1.11,6,55,288,DF,80.0,60282.0,2025-02-09 10:24:00+03:00,288.0,1,0.0
4.207.247.137,192.168.1.11,6,62,56,DF,443.0,60363.0,2025-02-09 10:24:00+03:00,113.66666666666667,2,2.0
178.170.196.233,192.168.1.11,6,50,56,DF,443.0,61507.0,2025-02-09 10:24:03+03:00,56.0,1,0.0
192.168.1.11,34.237.73.95,6,128,82,DF,60404.0,443.0,2025-02-09 10:24:05+03:00,63.333333333333336,1,0.0
34.237.73.95,192.168.1.11,6,118,2974,DF,443.0,62287.0,2025-02-09 11:08:41+03:00,567.7777777777778,1,1.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,60355.0,2025-02-09 11:08:48+03:00,70.5,1,0.0
192.168.1.1,192.168.1.11,17,64,121,DF,0.0,0.0,2025-02-09 11:08:51+03:00,145.0,1,0.0
178.170.196.233,192.168.1.11,6,50,56,DF,443.0,62288.0,2025-02-09 11:08:56+03:00,56.0,1,0.0
192.168.1.11,104.18.95.41,17,128,1286,DF,0.0,0.0,2025-02-09 11:09:00+03:00,307.0,2,0.0
192.168.1.11,178.170.196.233,6,128,83,DF,62288.0,443.0,2025-02-09 11:09:02+03:00,127.42857142857143,3,0.0
4.207.247.137,192.168.1.11,6,111,229,DF,443.0,60408.0,2025-02-09 11:09:02+03:00,229.0,1,0.0
34.237.73.95,192.168.1.11,6,118,2974,DF,443.0,62294.0,2025-02-09 11:09:04+03:00,627.5,1,0.0
91.105.192.100,192.168.1.11,6,55,288,DF,80.0,60282.0,2025-02-09 11:09:09+03:00,288.0,1,0.0
34.237.73.95,192.168.1.11,6,118,322,DF,443.0,60404.0,2025-02-09 11:09:11+03:00,322.0,1,0.0
34.237.73.95,192.168.1.11,6,118,316,DF,443.0,60403.0,2025-02-09 11:09:21+03:00,191.0,2,1.0
34.237.73.95,192.168.1.11,6,118,2974,DF,443.0,62295.0,2025-02-09 11:09:22+03:00,629.0,1,0.0
178.170.196.233,192.168.1.11,6,50,79,DF,443.0,62288.0,2025-02-09 11:09:23+03:00,79.0,1,0.0
192.168.1.1,224.0.0.1,2,1,60,DF,0.0,0.0,2025-02-09 11:09:27+03:00,60.0,1,0.0
213.180.204.179,192.168.1.11,6,59,66,DF,443.0,60659.0,2025-02-09 11:09:34+03:00,66.0,1,0.0
178.170.196.233,192.168.1.11,6,50,56,DF,443.0,62288.0,2025-02-09 11:09:38+03:00,56.0,1,0.0
178.170.196.233,192.168.1.11,6,50,79,DF,443.0,62288.0,2025-02-09 11:09:44+03:00,79.0,1,0.0
91.105.192.100,192.168.1.11,6,55,288,DF,80.0,60281.0,2025-02-09 11:09:50+03:00,133.33333333333334,2,3.0
192.168.1.11,192.168.1.1,17,128,69,,0.0,0.0,2025-02-09 11:09:59+03:00,145.75,2,0.0
192.168.1.11,104.18.95.41,17,128,1286,DF,0.0,0.0,2025-02-09 11:10:00+03:00,404.2,3,0.0
149.154.167.51,192.168.1.11,6,54,143,DF,443.0,60276.0,2025-02-09 11:10:00+03:00,143.0,1,0.0
192.168.1.1,192.168.1.11,17,64,296,DF,0.0,0.0,2025-02-09 11:10:02+03:00,283.0,1,0.0
178.170.196.233,192.168.1.11,6,50,79,DF,443.0,62288.0,2025-02-09 11:10:05+03:00,79.0,1,0.0
20.238.236.234,192.168.1.11,6,50,66,DF,443.0,60393.0,2025-02-09 11:10:06+03:00,66.0,1,0.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,60413.0,2025-02-09 11:10:15+03:00,56.0,1,0.0
178.170.196.233,192.168.1.11,6,50,56,DF,443.0,62288.0,2025-02-09 11:10:20+03:00,56.0,1,0.0
192.168.1.11,91.105.192.100,6,128,281,DF,60282.0,80.0,2025-02-09 11:10:24+03:00,165.16666666666666,2,0.0
149.154.167.51,192.168.1.11,6,54,159,DF,443.0,60276.0,2025-02-09 11:10:31+03:00,159.0,1,0.0
192.168.1.11,178.170.196.233,6,128,1514,DF,62342.0,443.0,2025-02-09 11:10:39+03:00,381.0,1,0.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,60413.0,2025-02-09 11:10:39+03:00,70.5,1,0.0
149.154.167.51,192.168.1.11,6,54,56,DF,443.0,60276.0,2025-02-09 11:10:45+03:00,107.5,1,0.0
149.154.167.51,192.168.1.11,6,54,159,DF,443.0,60276.0,2025-02-09 11:10:52+03:00,159.0,1,0.0
178.170.196.233,192.168.1.11,6,50,56,DF,443.0,62342.0,2025-02-09 11:10:54+03:00,56.0,1,0.0
149.154.167.51,192.168.1.11,6,54,159,DF,443.0,60276.0,2025-02-09 11:10:58+03:00,159.0,1,0.0
192.168.1.11,104.18.27.90,6,128,54,DF,62345.0,443.0,2025-02-09 11:11:00+03:00,60.833333333333336,1,1.0
192.168.1.11,2.16.103.82,6,128,1438,DF,62347.0,443.0,2025-02-09 11:11:02+03:00,463.42857142857144,1,0.0
185.137.235.80,192.168.1.11,6,56,875,DF,443.0,60413.0,2025-02-09 11:11:08+03:00,875.0,2,0.0
192.168.1.11,35.174.127.31,6,128,54,DF,62348.0,443.0,2025-02-09 11:11:08+03:00,190.28571428571428,1,0.0
34.237.73.95,192.168.1.11,6,118,316,DF,443.0,60403.0,2025-02-09 11:11:13+03:00,316.0,1,0.0
34.237.73.95,192.168.1.11,6,118,316,DF,443.0,60399.0,2025-02-09 11:11:15+03:00,316.0,1,0.0
192.168.1.11,149.154.167.51,6,128,399,DF,60276.0,443.0,2025-02-09 11:11:18+03:00,244.57142857142858,1,0.0
23.64.12.25,192.168.1.11,6,57,56,DF,443.0,62353.0,2025-02-09 11:11:18+03:00,56.0,1,0.0
20.190.181.6,192.168.1.11,6,112,17574,DF,443.0,62357.0,2025-02-09 11:11:19+03:00,8860.5,1,0.0
52.98.242.226,192.168.1.11,6,109,4434,DF,443.0,62360.0,2025-02-09 11:11:19+03:00,1540.3333333333333,1,0.0
52.98.242.226,192.168.1.11,6,109,92,DF,443.0,62360.0,2025-02-09 11:11:20+03:00,428.3333333333333,1,0.0
178.170.196.233,192.168.1.11,6,50,79,DF,443.0,62342.0,2025-02-09 11:11:21+03:00,79.0,1,0.0
149.154.167.51,192.168.1.11,6,54,56,DF,443.0,60276.0,2025-02-09 11:11:24+03:00,107.5,1,0.0
192.168.1.1,224.0.0.1,2,1,60,DF,0.0,0.0,2025-02-09 11:11:32+03:00,60.0,1,0.0
213.180.204.179,192.168.1.11,6,59,66,DF,443.0,60659.0,2025-02-09 11:11:34+03:00,66.0,1,0.0
34.237.73.95,192.168.1.11,6,118,318,DF,443.0,60404.0,2025-02-09 11:11:35+03:00,318.0,1,0.0
23.64.12.16,192.168.1.11,6,57,480,DF,443.0,62349.0,2025-02-09 11:11:36+03:00,222.66666666666666,1,0.0
64.233.165.188,192.168.1.11,6,123,66,,5228.0,60389.0,2025-02-09 11:11:37+03:00,66.0,1,0.0
192.168.1.11,185.137.235.80,6,128,89,DF,60413.0,443.0,2025-02-09 11:11:39+03:00,594.0,2,0.0
178.170.196.233,192.168.1.11,6,50,79,DF,443.0,62342.0,2025-02-09 11:11:42+03:00,79.0,1,0.0
23.64.12.16,192.168.1.11,6,57,56,DF,443.0,62349.0,2025-02-09 11:11:43+03:00,932.5714285714286,1,0.0
20.42.73.26,192.168.1.11,6,107,141,DF,443.0,62358.0,2025-02-09 11:11:44+03:00,141.0,1,0.0
34.237.73.95,192.168.1.11,6,118,316,DF,443.0,60399.0,2025-02-09 11:11:47+03:00,316.0,1,0.0
23.64.12.16,192.168.1.11,6,57,56,DF,443.0,62349.0,2025-02-09 11:11:50+03:00,773.0,1,0.0
20.238.236.234,192.168.1.11,6,50,113,DF,443.0,60393.0,2025-02-09 11:11:51+03:00,113.0,1,0.0
23.64.12.16,192.168.1.11,6,57,56,DF,443.0,62349.0,2025-02-09 11:11:53+03:00,56.0,1,0.0
149.154.167.51,192.168.1.11,6,54,159,DF,443.0,60276.0,2025-02-09 11:11:54+03:00,159.0,1,0.0
192.168.1.11,23.64.12.16,6,128,1153,DF,62349.0,443.0,2025-02-09 11:11:55+03:00,1404.0666666666666,1,0.0
192.168.1.11,224.0.0.251,17,1,182,,0.0,0.0,2025-02-09 11:11:56+03:00,142.66666666666666,3,0.0
192.168.1.1,192.168.1.11,17,64,175,DF,0.0,0.0,2025-02-09 11:11:59+03:00,175.0,1,0.0
192.168.1.1,192.168.1.11,17,64,144,DF,0.0,0.0,2025-02-09 11:11:59+03:00,144.0,1,0.0
104.18.95.41,192.168.1.11,6,58,60,DF,443.0,62370.0,2025-02-09 11:12:00+03:00,849.0,2,0.0
51.53.80.32,192.168.1.11,6,105,2974,DF,443.0,62368.0,2025-02-09 11:12:00+03:00,1584.0,1,0.0
91.105.192.100,192.168.1.11,6,56,56,DF,443.0,61718.0,2025-02-09 11:12:01+03:00,56.0,1,0.0
192.168.1.1,192.168.1.11,17,64,205,DF,0.0,0.0,2025-02-09 11:12:01+03:00,205.0,1,0.0
35.174.127.31,192.168.1.11,6,118,60,DF,443.0,62369.0,2025-02-09 11:12:01+03:00,60.0,1,0.0
149.154.167.51,192.168.1.11,6,54,56,DF,443.0,60276.0,2025-02-09 11:12:03+03:00,99.5,1,0.0
91.105.192.100,192.168.1.11,6,55,56,DF,443.0,61396.0,2025-02-09 11:12:06+03:00,56.0,1,0.0
192.168.1.11,185.137.235.80,6,128,183,DF,60355.0,443.0,2025-02-09 11:12:16+03:00,100.16666666666667,1,0.0
87.250.251.183,192.168.1.11,6,59,66,DF,443.0,62373.0,2025-02-09 11:12:20+03:00,66.0,1,0.0
34.237.73.95,192.168.1.11,6,118,316,DF,443.0,60404.0,2025-02-09 11:12:23+03:00,316.0,1,0.0
91.105.192.100,192.168.1.11,6,55,56,DF,80.0,60282.0,2025-02-09 11:12:30+03:00,133.33333333333334,1,0.0
20.238.236.234,192.168.1.11,6,50,66,DF,443.0,60393.0,2025-02-09 11:12:36+03:00,66.0,1,0.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,60413.0,2025-02-09 11:12:39+03:00,70.5,1,0.0
192.168.1.11,213.180.204.179,6,128,54,DF,60362.0,443.0,2025-02-09 11:12:47+03:00,132.5,2,0.0
34.237.73.95,192.168.1.11,6,118,316,DF,443.0,60403.0,2025-02-09 11:12:49+03:00,316.0,1,0.0
192.168.1.11,104.18.95.41,17,128,121,DF,0.0,0.0,2025-02-09 11:12:59+03:00,562.6,2,0.0
192.168.1.11,192.168.1.1,17,128,69,,0.0,0.0,2025-02-09 11:13:02+03:00,669.0,2,0.0
149.154.167.51,192.168.1.11,6,54,159,DF,443.0,60276.0,2025-02-09 11:13:04+03:00,159.0,1,0.0
34.237.73.95,192.168.1.11,6,118,318,DF,443.0,60404.0,2025-02-09 11:13:11+03:00,318.0,1,0.0
34.237.73.95,192.168.1.11,6,118,2974,DF,443.0,62378.0,2025-02-09 11:13:13+03:00,629.0,1,1.0
149.154.167.51,192.168.1.11,6,54,56,DF,443.0,60276.0,2025-02-09 11:13:14+03:00,56.0,1,0.0
185.137.235.80,192.168.1.11,6,56,847,DF,443.0,60413.0,2025-02-09 11:13:21+03:00,847.0,1,0.0
20.238.236.234,192.168.1.11,6,50,66,DF,443.0,60393.0,2025-02-09 11:13:21+03:00,66.0,1,0.0
4.207.247.137,192.168.1.11,6,111,229,DF,443.0,60408.0,2025-02-09 11:13:32+03:00,229.0,1,0.0
192.168.1.1,224.0.0.1,2,1,60,DF,0.0,0.0,2025-02-09 11:13:37+03:00,60.0,1,0.0
149.154.167.51,192.168.1.11,6,54,159,DF,443.0,60276.0,2025-02-09 11:13:39+03:00,159.0,1,0.0
34.237.73.95,192.168.1.11,6,118,316,DF,443.0,60404.0,2025-02-09 11:13:43+03:00,316.0,1,0.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,60355.0,2025-02-09 11:13:48+03:00,70.5,1,0.0
20.42.73.26,192.168.1.11,6,62,56,DF,443.0,62358.0,2025-02-09 11:13:52+03:00,56.0,1,0.0
192.168.1.11,104.18.27.90,6,128,66,DF,62382.0,443.0,2025-02-09 11:13:59+03:00,490.3333333333333,2,0.0
77.88.44.55,192.168.1.11,6,59,93,,443.0,62381.0,2025-02-09 11:14:00+03:00,93.0,1,0.0
192.168.1.1,192.168.1.11,17,64,270,DF,0.0,0.0,2025-02-09 11:14:02+03:00,283.0,1,0.0
192.168.1.11,2.16.103.82,6,128,1438,DF,62383.0,443.0,2025-02-09 11:14:02+03:00,414.0,1,0.0
192.168.1.1,192.168.1.11,17,64,146,DF,0.0,0.0,2025-02-09 11:14:04+03:00,146.0,1,0.0
34.237.73.95,192.168.1.11,6,118,56,DF,443.0,60404.0,2025-02-09 11:14:05+03:00,67.0,1,0.0
20.238.236.234,192.168.1.11,6,50,66,DF,443.0,60393.0,2025-02-09 11:14:06+03:00,66.0,1,0.0
91.105.192.100,192.168.1.11,6,55,288,DF,80.0,60282.0,2025-02-09 11:14:10+03:00,288.0,1,0.0
4.207.247.137,192.168.1.11,6,111,229,DF,443.0,60408.0,2025-02-09 11:14:17+03:00,229.0,1,0.0
91.105.192.100,192.168.1.11,6,55,60,DF,443.0,61396.0,2025-02-09 11:14:19+03:00,60.0,1,0.0
91.105.192.100,192.168.1.11,6,56,56,DF,443.0,61098.0,2025-02-09 11:14:24+03:00,56.0,1,0.0
91.105.192.100,192.168.1.11,6,55,288,DF,80.0,60281.0,2025-02-09 11:14:52+03:00,288.0,1,0.0
34.237.73.95,192.168.1.11,6,118,320,DF,443.0,60403.0,2025-02-09 11:17:37+03:00,320.0,1,0.0
149.154.167.51,192.168.1.11,6,54,143,DF,443.0,60276.0,2025-02-09 11:17:39+03:00,143.0,1,0.0
192.168.1.1,224.0.0.1,2,1,60,DF,0.0,0.0,2025-02-09 11:17:47+03:00,60.0,1,0.0
192.168.1.11,239.255.255.250,2,1,46,,0.0,0.0,2025-02-09 11:17:48+03:00,108.44444444444444,2,0.0
104.18.26.90,192.168.1.11,6,58,66,DF,443.0,62414.0,2025-02-09 11:17:59+03:00,66.0,1,0.0
91.105.192.100,192.168.1.11,6,62,56,DF,443.0,61718.0,2025-02-09 11:18:01+03:00,56.0,1,0.0
20.238.236.234,192.168.1.11,6,50,66,DF,443.0,60393.0,2025-02-09 11:18:06+03:00,66.0,1,0.0
149.154.167.51,192.168.1.11,6,54,159,DF,443.0,60276.0,2025-02-09 11:18:09+03:00,159.0,1,0.0
34.237.73.95,192.168.1.11,6,118,2974,DF,443.0,62434.0,2025-02-09 11:20:44+03:00,624.25,1,0.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,60355.0,2025-02-09 11:20:48+03:00,70.5,1,0.0
104.18.94.41,192.168.1.11,17,58,66,DF,0.0,0.0,2025-02-09 11:22:59+03:00,658.1666666666666,1,0.0
192.168.1.1,192.168.1.11,17,64,121,DF,0.0,0.0,2025-02-09 11:32:39+03:00,145.0,1,0.0
192.168.1.1,192.168.1.11,17,64,182,DF,0.0,0.0,2025-02-09 11:32:44+03:00,181.5,1,0.0
104.126.37.170,192.168.1.11,6,50,66,DF,443.0,62570.0,2025-02-09 11:32:44+03:00,899.4,2,0.0
192.168.1.11,34.237.73.95,6,128,295,DF,60404.0,443.0,2025-02-09 11:32:46+03:00,109.66666666666667,1,0.0
213.180.204.127,192.168.1.11,6,59,3714,DF,443.0,62571.0,2025-02-09 11:32:47+03:00,775.4285714285714,1,0.0
34.237.73.95,192.168.1.11,6,118,321,DF,443.0,60403.0,2025-02-09 11:32:49+03:00,321.0,1,0.0
34.237.73.95,192.168.1.11,6,118,60,DF,443.0,62572.0,2025-02-09 11:32:52+03:00,776.5,2,1.0
104.126.37.170,192.168.1.11,6,50,78,DF,443.0,62570.0,2025-02-09 11:32:54+03:00,78.0,1,0.0
192.168.1.11,34.237.73.95,6,128,54,DF,62572.0,443.0,2025-02-09 11:32:58+03:00,583.1666666666666,2,0.0
192.168.1.11,2.18.24.11,6,128,610,DF,62574.0,443.0,2025-02-09 11:33:02+03:00,205.8,1,0.0
2.18.24.11,192.168.1.11,6,50,727,DF,443.0,62574.0,2025-02-09 11:33:03+03:00,231.0,1,0.0
185.137.235.80,192.168.1.11,6,56,117,DF,443.0,60413.0,2025-02-09 11:36:30+03:00,86.5,2,0.0
192.168.1.11,104.16.145.246,6,128,676,DF,62606.0,443.0,2025-02-09 11:36:39+03:00,191.625,2,0.0
185.137.235.80,192.168.1.11,6,56,56,DF,443.0,60413.0,2025-02-09 11:36:39+03:00,70.5,1,0.0
149.154.167.51,192.168.1.11,6,54,159,DF,443.0,60276.0,2025-02-09 11:36:42+03:00,159.0,1,0.0
34.237.73.95,192.168.1.11,6,118,317,DF,443.0,60404.0,2025-02-09 11:36:46+03:00,317.0,1,0.0
213.180.204.179,192.168.1.11,6,59,136,DF,443.0,60659.0,2025-02-09 11:36:49+03:00,136.0,1,0.0
91.105.192.100,192.168.1.11,6,55,56,DF,443.0,62590.0,2025-02-09 11:36:57+03:00,56.0,1,0.0
104.18.94.41,192.168.1.11,17,58,129,DF,0.0,0.0,2025-02-09 11:36:59+03:00,1056.5,1,0.0
192.168.1.11,2.19.204.130,6,128,1438,DF,62610.0,443.0,2025-02-09 11:37:01+03:00,458.85714285714283,1,0.0
192.168.1.11,2.19.204.130,6,128,1438,DF,62610.0,443.0,2025-02-09 11:37:01+03:00,501.0,2,0.0
